"lat","lng","DAC","place_name","place_type"
37.7634132617103,-122.178037833584,0.5,"arroyo_viejo","neighborhood"
37.5807932086812,-122.059257628368,0,"lakes_and_birds","neighborhood"
38.6385402979166,-121.318717811234,1,"lincoln_terrace","neighborhood"
34.2621280164563,-118.304850225055,0.5,"sunland","neighborhood"
37.6689496394756,-122.107736571282,0.5,"hayward_acres","neighborhood"
37.7166797335539,-122.443396569872,0,"cayuga_terrace","neighborhood"
37.7139775510271,-122.440684463683,0.5,"crocker-amazon","neighborhood"
38.6962623271616,-121.274323547495,0,"bella_sunrise","neighborhood"
38.4730160955668,-121.307599960199,0,"wildhawk","neighborhood"
34.1391817469961,-117.287416077723,0.5,"wilson","neighborhood"
33.7876672815921,-118.144735960633,0.5,"traffic_circle_area","neighborhood"
38.6484277890219,-121.147943126759,0,"willow_springs_cluster","neighborhood"
33.7771592104376,-118.199992148153,0.5,"willmore","neighborhood"
33.9988061740742,-118.392950103326,0,"blanco_-_culver_crest","neighborhood"
37.7478334304435,-122.462399932729,0,"forest_hill","neighborhood"
33.7880307577398,-118.160056726515,0.5,"zaferia","neighborhood"
33.8124866442582,-118.095198350245,0,"rancho_estates","neighborhood"
33.8209655998925,-118.077761830143,0,"el_dorado_park","neighborhood"
33.8570834690725,-118.15827741866,0.5,"davenport_park","neighborhood"
37.7240284108777,-122.466036125304,0,"ingleside_terraces","neighborhood"
37.7324676082241,-122.457464445723,0,"westwood_highlands","neighborhood"
37.7273126484826,-122.455400778513,0,"westwood_park","neighborhood"
37.7324707960733,-122.437090467684,0,"sunnyside","neighborhood"
34.063540595929,-118.305365141511,0.5,"koreatown","neighborhood"
33.8341545553139,-118.324718010416,0.5,"old_torrance","neighborhood"
37.7329086766502,-122.477595827036,0.5,"merced_manor","neighborhood"
37.7315061563066,-122.495764048083,0.5,"lakeshore","neighborhood"
37.7263851154019,-122.479827941133,1,"stonestown","neighborhood"
37.8023790250738,-122.399456188412,0,"northern_waterfront","neighborhood"
37.7982063810862,-122.404241773291,0.5,"north_beach","neighborhood"
33.9710031245659,-118.090330260928,0.5,"el_rancho","neighborhood"
33.821448693052,-118.175800651372,0,"california_heights","neighborhood"
34.1578560499073,-119.182051826654,0,"pleasant_valley_villlage","neighborhood"
37.7108480498984,-122.399738570788,0,"little_hollywood","neighborhood"
37.7149200596864,-122.389358920159,0.5,"candlestick_point_sra","neighborhood"
37.8134176219699,-122.281963944693,1,"ralph_bunche","neighborhood"
37.8033406847468,-122.285664247497,1,"acorn","neighborhood"
37.7505847928036,-122.156125138201,0,"toler_heights","neighborhood"
37.7458055406087,-122.151475442028,0,"foothill_square","neighborhood"
38.2512532039629,-121.320770249105,0,"fumasi_ranch","neighborhood"
37.7437331669233,-122.156093255773,0,"las_palmas","neighborhood"
37.7483222076023,-122.163780153091,1,"cox","neighborhood"
37.5175499888415,-121.976068218737,0,"blacow","neighborhood"
37.7456538892409,-122.134416376471,0,"chabot_park","neighborhood"
37.7736663200186,-122.279145841659,0.5,"west_alameda","neighborhood"
37.9769400300953,-121.254718483685,1,"august","neighborhood"
34.0895917445953,-117.867867473803,0.5,"charter_oak","neighborhood"
38.4597168785015,-121.358572931418,0,"robbins_village","neighborhood"
37.8059474301256,-122.444884527732,0,"marina_district","neighborhood"
35.3762362175885,-119.132360570025,0,"country_rose","neighborhood"
35.37381136669,-119.120140887471,0.5,"greenacres","neighborhood"
35.348587453715,-119.067289578935,1,"kern_city","neighborhood"
37.8031609424339,-122.204089275532,0,"lincoln_highlands","neighborhood"
37.743040907559,-122.160441119683,0,"iveywood","neighborhood"
37.7398142772867,-122.158948174904,0,"durant_manor","neighborhood"
37.7867689559997,-122.199980347592,0.5,"allendale","neighborhood"
37.8292866419272,-122.262560269468,0.5,"temescal","neighborhood"
37.8636335357909,-122.252594012865,0.5,"elmwood","neighborhood"
37.6879047935252,-122.087142435048,0.5,"north_hayward","neighborhood"
37.7384949448197,-122.147693751214,0,"broadmoor","neighborhood"
37.7343030799747,-122.16024853311,0,"broadmoor_district","neighborhood"
37.7325767824431,-122.165354100123,0,"farrelly_pond_district","neighborhood"
35.3461631559216,-119.082464214473,0,"olde_stockdale","neighborhood"
35.3384382296206,-119.07668512533,0,"amberton","neighborhood"
35.351329065839,-119.086534731008,0,"stockdale_country_club","neighborhood"
37.6616067014626,-122.097565223861,0,"santa_clara","neighborhood"
37.6626707829934,-122.108461156473,0.5,"longwood_-_winton_grove","neighborhood"
37.5673983642817,-122.032367993186,0,"cabrillo","neighborhood"
35.3324593148855,-119.0890163151,0,"laurel_glen","neighborhood"
33.8049180454968,-117.97162122058,0,"la_colonia_independencia","neighborhood"
37.7903121846464,-122.199279471576,0,"laurel","neighborhood"
35.3838642000815,-119.028500083713,0.5,"riviera/westchester","neighborhood"
37.7781862112097,-122.399310623058,0.5,"soma","neighborhood"
37.7106575686316,-122.452563113619,0,"outer_mission","neighborhood"
37.8043470410896,-122.423517875419,0,"fort_mason","neighborhood"
37.7851510691363,-122.39245609986,0,"rincon_hill","neighborhood"
37.7994059719643,-122.438259608259,0,"cow_hollow","neighborhood"
37.7966278559808,-122.435411297029,0,"union_street","neighborhood"
37.7702825080967,-122.424054488141,0,"mint_hill","neighborhood"
37.7832081708379,-122.418366155963,1,"little_saigon","neighborhood"
37.7840527384085,-122.397058365464,0.5,"yerba_buena","neighborhood"
37.8189556763892,-122.368014745198,1,"treasure_island","neighborhood"
37.7763256799708,-122.451125341702,0,"lone_mountain","neighborhood"
37.780358887096,-122.444456299852,0,"anza_vista","neighborhood"
37.769951635715,-122.451158980001,0,"haight-ashbury","neighborhood"
37.7822824886116,-122.408143815512,0.5,"mid-market","neighborhood"
37.7987577231372,-122.422400046735,0,"polk_gulch","neighborhood"
37.7879186714296,-122.430279439841,0,"japantown","neighborhood"
37.7888065908124,-122.42708407587,0,"pacific_heights","neighborhood"
37.7881600884445,-122.423750617284,0.5,"cathedral_hill","neighborhood"
37.7858862723512,-122.448856615726,0,"laurel_heights","neighborhood"
37.8369407192306,-122.194353251163,0,"forestland","neighborhood"
37.8120802760391,-122.204900008167,0,"oakmore","neighborhood"
37.8070340041705,-122.184968487808,0,"woodminster","neighborhood"
37.7646884051761,-122.171320622297,0.5,"eastmont","neighborhood"
37.7613156497331,-122.45427454101,0,"parnassus_heights","neighborhood"
37.7875006199394,-122.433570143865,0,"lower_pacific_heights","neighborhood"
37.7562386908875,-122.388997498529,0,"dogpatch","neighborhood"
37.8091024956559,-122.411046510099,0,"fisherman's_wharf","neighborhood"
37.803628467769,-122.406575904838,0,"telegraph_hill","neighborhood"
35.4076266265456,-119.096477143681,0,"riverlakes","neighborhood"
37.7896148344731,-122.397857080779,0,"financial_district","neighborhood"
37.7790854450154,-122.503790278982,0,"sutro_heights","neighborhood"
37.72665433692,-122.397651957958,0,"portola_place","neighborhood"
37.7141025249455,-122.178675785796,0.5,"davis_tract","neighborhood"
37.7021796675063,-122.178762097498,0,"mulford_gardens","neighborhood"
37.7833322055718,-122.391744235699,0,"south_beach","neighborhood"
37.7652273165684,-122.438648385345,0.5,"corona_heights","neighborhood"
37.7848222688725,-122.409426937673,1,"union_square","neighborhood"
37.2449532408147,-121.93346715247,0,"blossom_crest","neighborhood"
37.2436406403811,-121.909690821186,0,"lone_hill","neighborhood"
37.2401144445802,-121.918098806093,0,"noddin_and_leigh","neighborhood"
37.2822302424888,-122.025018361569,0,"golden_triangle","neighborhood"
33.7596113207595,-118.137132607514,0.5,"belmont_shore","neighborhood"
33.7735257541108,-118.157870668626,0,"rose_park_south","neighborhood"
37.2306147826763,-121.906952373576,0,"noddin","neighborhood"
33.8719224526487,-118.170846584669,0.5,"grant","neighborhood"
37.3351178250542,-121.937828513198,0,"walnut_and_n_bascom","neighborhood"
38.6698488638368,-121.321600813157,0,"merrihill_north","neighborhood"
37.2339598485018,-121.914608725606,0,"belwood-belgatos","neighborhood"
38.6887346911639,-121.339338209503,0.5,"larchmont_foothills","neighborhood"
34.4498829223709,-119.747530298584,0,"hope","neighborhood"
38.5995243715777,-121.387616125506,1,"arden_glen","neighborhood"
41.766195877535,-124.208209009585,1,"crescent_city_north","neighborhood"
37.5579784565641,-122.303967074465,0,"hayward_park","neighborhood"
38.709482811627,-121.367634391574,0,"antelope_ranch","neighborhood"
38.7143549963781,-121.38666502206,0,"antelope_springs","neighborhood"
38.7010624512607,-121.360204382624,1,"kirkland_place","neighborhood"
38.6964714150122,-121.359380158612,1,"pepperwood","neighborhood"
34.428884666342,-119.704261531656,0,"upper_east","neighborhood"
34.4443793632179,-119.730972631102,0,"east_san_roque","neighborhood"
34.4449632336892,-119.736513615605,0,"san_roque","neighborhood"
37.3062477889504,-121.987034820373,0,"rogers","neighborhood"
37.2997998963507,-121.987260434271,0,"country_lane","neighborhood"
37.2948154778307,-121.999725106992,0,"saratoga_creek","neighborhood"
37.3172088033775,-121.98702459212,0,"strawberry_park","neighborhood"
34.4282911219873,-119.685476895362,0,"milpas","neighborhood"
34.4255481390638,-119.704032732023,1,"santa_barbara_downtown","neighborhood"
37.3121228818161,-121.990902610847,0,"mitty","neighborhood"
37.3196827902568,-121.970170634002,0,"northlake","neighborhood"
37.3050721770173,-121.959328852434,0,"eden","neighborhood"
37.2682522475398,-121.87066466334,0,"thousand_oaks","neighborhood"
37.355291446572,-122.020576691924,0,"sunnyarts","neighborhood"
38.6487472627124,-121.351336970291,1,"college_oak_estates","neighborhood"
37.2397208419647,-121.835383119649,0,"shawnee","neighborhood"
37.2307227544039,-121.83531770246,0,"sakamota","neighborhood"
37.2464300965727,-121.843712462001,0,"canoas_west","neighborhood"
37.2352010256799,-121.845312236368,0,"hidden_glen_south","neighborhood"
37.240083128272,-121.844799879309,0,"canoas_east","neighborhood"
37.3815873876474,-122.10729675998,0,"north_los_altos","neighborhood"
37.7852322286087,-122.218799179322,1,"peralta_hacienda","neighborhood"
38.6619253714995,-121.314841945669,0,"lincoln_oaks","neighborhood"
37.4835075651682,-122.222315982137,0.5,"staumbaugh_heller","neighborhood"
38.7261700816462,-121.38754638733,0,"antelope_ridge","neighborhood"
38.7240517542046,-121.357984877498,0,"antelope_oaks","neighborhood"
37.3861381095782,-122.026993408171,0,"lowlanders","neighborhood"
37.2477286003845,-121.851103615893,0,"mc_kuen","neighborhood"
37.5257427917665,-121.946562138773,0,"cameron_hills","neighborhood"
37.2539902970503,-121.808125995112,0,"magic_sands_mobile_homes","neighborhood"
38.6612305994061,-121.301604135324,0,"palm_avenue","neighborhood"
38.6585538112388,-121.321838240233,0,"barrett_meadows","neighborhood"
38.6576699089106,-121.299334087396,0,"san_juan_heights","neighborhood"
38.6523577243861,-121.303375864733,0,"larchmont_hills","neighborhood"
38.6523352011387,-121.295508287493,0,"casa_bella_park","neighborhood"
38.6427082940841,-121.296519916172,0,"glen_estates","neighborhood"
37.4007021618371,-122.067125700902,0,"north_whisman","neighborhood"
37.242422042158,-121.853493330986,0,"cahalan","neighborhood"
37.2468746613954,-121.87115057811,0,"westfield_oakridge","neighborhood"
37.3906413927502,-122.055698398231,0,"whisman_station","neighborhood"
37.4011731539593,-122.077077327574,0,"jackson_park","neighborhood"
37.2347901835962,-121.896079924323,0,"almaden_winery","neighborhood"
37.2440859939006,-121.886403279101,0,"pepper_tree","neighborhood"
37.2638884032171,-121.824833118794,0,"hayes","neighborhood"
37.4006396410428,-122.084985918728,0,"rex_manor","neighborhood"
38.6431530118667,-121.30649266749,0,"mapel_grove","neighborhood"
38.6446970098429,-121.320261788082,0,"barrett_hills","neighborhood"
38.6607091597399,-121.210272068894,0,"rollingwood","neighborhood"
38.6580351363203,-121.218200720753,0,"phoenix_field","neighborhood"
38.6585919525768,-121.230332502515,0,"palos_verdes_estates","neighborhood"
37.4126975302106,-122.132001523908,0,"barron_park","neighborhood"
38.6561490391674,-121.256558874556,0,"rolling_hills_estates","neighborhood"
37.240057255022,-121.897718889637,0,"dartmouth","neighborhood"
37.2178477221192,-121.861841238063,0,"trinidad","neighborhood"
37.2567935581661,-121.827279690478,0,"oak_grove","neighborhood"
37.2598684282409,-121.87126150782,0,"erikson","neighborhood"
37.2634320736242,-121.855798590016,0,"gunderson_and_vista_park","neighborhood"
37.4227479417021,-122.136378606368,0,"ventura","neighborhood"
37.4123347683714,-122.121155986637,0,"charleston_meadow","neighborhood"
38.6963273153963,-121.301704270739,0,"park_van_maren","neighborhood"
38.6921397782826,-121.303982493426,0,"garden_gate","neighborhood"
38.7048026336538,-121.257422636776,0,"woodside_oaks","neighborhood"
37.4315457967521,-122.114600377152,0,"palo_verde","neighborhood"
37.4195839911172,-122.105074800853,0,"charleston_gardens","neighborhood"
37.2693670331087,-121.850094655582,0,"carson_and_meadows","neighborhood"
38.6903950892654,-121.295533426603,0,"stock_ranch_commercial","neighborhood"
37.2736652383926,-121.8445599988,0,"rosenbaum","neighborhood"
37.3936695480717,-122.093130473565,0,"shoreline_west","neighborhood"
38.6752947649503,-121.280643101728,0,"larchmont_northridge","neighborhood"
38.6676179906944,-121.280792685409,0,"eastridge","neighborhood"
37.4153951265842,-122.113499961825,0,"greenmeadow","neighborhood"
37.4217445112451,-122.117164477732,0,"fairmeadow","neighborhood"
38.6489201495097,-121.259713856595,0,"fair_oaks_estates","neighborhood"
37.2259946841932,-121.863963785604,0,"sunrise_almaden","neighborhood"
37.217525906114,-121.850778089795,0,"shadow_brook_ii","neighborhood"
37.2171956927073,-121.875228865086,0,"castillero_and_simonds","neighborhood"
38.7042101094859,-121.304070515476,0,"almond_terrace","neighborhood"
38.7143357458008,-121.298385734071,0.5,"grand_oaks","neighborhood"
35.3854493621059,-119.062636478457,0,"south_san_lauren","neighborhood"
37.3816569833167,-122.082328479938,0,"cuesta_park","neighborhood"
37.424588307954,-122.124966971637,0,"st._claire_gardens","neighborhood"
37.2090371444849,-121.838398381348,0,"graystone","neighborhood"
37.1996211412647,-121.831129216497,0,"creekside_south","neighborhood"
37.2078336191855,-121.829193015177,0,"woodside_of_almaden","neighborhood"
37.2240832984856,-121.887788527117,0,"almaden_meadows","neighborhood"
38.46012758338,-121.320636610537,0,"silver_meadows","neighborhood"
37.3709033226777,-122.09257590039,0,"blossom_valley","neighborhood"
37.3742293145071,-122.071722441163,0,"martens-carmelita","neighborhood"
37.3686789952392,-122.073088356794,0,"waverly_park","neighborhood"
37.3565962366597,-122.065390130904,0,"south_los_altos","neighborhood"
38.6850145009939,-121.287194556547,0,"dudley_meadows","neighborhood"
37.4467663326913,-122.134015896293,0,"duveneck/st._francis","neighborhood"
37.4421826900787,-122.13565672973,0,"leland_manor","neighborhood"
37.4423456452371,-122.128962663195,0,"triple_el","neighborhood"
37.2318606703914,-121.889414724074,0,"redmond","neighborhood"
38.6657607603006,-121.313503128145,0,"merrihill","neighborhood"
38.6749730979163,-121.295934482169,0,"shadowood","neighborhood"
37.2260119640155,-121.896237381752,0,"guadalupe","neighborhood"
38.6716284200701,-121.302939668676,1,"pioneer_oaks","neighborhood"
38.6686775430879,-121.298455600469,0,"capell_heights","neighborhood"
38.689062904401,-121.267661264432,0,"tempo","neighborhood"
37.3581913042231,-122.090676429805,0,"loyola_corners","neighborhood"
37.4518512067155,-122.146179918754,0,"crescent_park","neighborhood"
38.6969052064102,-121.311298957187,0.5,"twin_creeks","neighborhood"
37.2255929755867,-121.880299388468,0,"los_alamitos","neighborhood"
37.2350231937065,-121.878791000493,0,"guadalupe_oak_grove","neighborhood"
37.2248821897303,-121.871067932563,0,"holy_spirit","neighborhood"
38.7043155116767,-121.277076619298,1,"el_nido_heights","neighborhood"
38.6635800247205,-121.14764870624,0,"los_cerros","neighborhood"
38.662828814705,-121.142385645489,0,"broadstone","neighborhood"
38.6798523621979,-121.314844844023,1,"greenback_estates","neighborhood"
37.4458940264271,-122.1436564546,0,"community_center","neighborhood"
