name,entity_type
greater_kaweah_groundwater_sustainability_agency_technical_advisory_committee_meeting,GSA
gsa_agricultural_water_quality_goalobjective,Non_institutional
groundwater_sustainability_plan_2,Non_institutional
groundwater_sustainability_plan_emergency_regulations_35428d,Non_institutional
groundwater_sustainability_plan_evaluations,Non_institutional
garfield_water_district,Institutional_other
geographic_information_systems,Non_institutional
google_maps,Non_institutional
grid_cells,Non_institutional
grismer,Non_institutional
groundwater_pumping_groundwater,Non_institutional
groundwater_revised,Non_institutional
groundwater_sustainability_agency_formed,Non_institutional
hamilton_ditch,Non_institutional
hanna_ranch,Non_institutional
hawkeye_ditch,Non_institutional
helsel,Non_institutional
highway_137,Non_institutional
highway_245,Non_institutional
highways_245,Non_institutional
interconnected_surface_water_in_the_central_valley,Non_institutional
irrigated_lands_regulatory_program_coalitions,Institutional_other
interested_party_database,Non_institutional
integrated_regional_water_management_implementation,Non_institutional
interconnected_surface_water_core_group,Institutional_other
implement_benefit_realization_and_evaluation,Non_institutional
information_for_planning_and_consultation,Non_institutional
initial_set_up_document,Non_institutional
interested_public,Non_institutional
intergovernmental_panel_on_climate_change,Institutional_other
international_panel_on_climate_change,Institutional_other
international_water_district,Institutional_other
jeevan_muhar,Non_institutional
jeff_payne,Non_institutional
kaweah_delta_water_conservation_district_water_resources_investigation,Institutional_other
ksb,Non_institutional
kaweah_basin,Non_institutional
kaweah_river_basin,Non_institutional
kaweah_river_below_terminus_dam,Non_institutional
kaweah_river_siphon,Non_institutional
kaweah_sub_basin_airborne_electromagnetic_surveying,Non_institutional
kaweah_subbasin_groundwater_sustainability_plan,Non_institutional
kaweah_subbasin_mitigation_program_version_10_coordination_agreement,Non_institutional
kaweah_water_year,Non_institutional
kings_county_water_district,Institutional_other
kiwanis_club,Institutional_other
klausing,Non_institutional
kues,Non_institutional
l100501,Non_institutional
l2001001,Non_institutional
l200200,Non_institutional
l200401,Non_institutional
l200701,Non_institutional
lakelands_canal_no,Non_institutional
lakelands_canal_no_2,Non_institutional
lakeside_ditch,Non_institutional
land_disposal,Non_institutional
leblanc,Non_institutional
leland_stanford_junior_university,Research
lina_contreras,Non_institutional
lindcove,Institutional_other
local_agency_groundwater_monitoring,Non_institutional
lohman,Non_institutional
lower_aquifer_representative_monitoring_site_greater_kaweah1,Non_institutional
lower_kaweah_people_s_ditch,Non_institutional
lower_kaweah_peoples,Non_institutional
lower_tule,Non_institutional
mar,Non_institutional
mid_kaweah_groundwater_sustainability_agency_821,GSA
mid_kaweah_groundwater_sustainability_agency_plan,Non_institutional
modular_groundwater_flow_model_2000,Non_institutional
modular_groundwater_flow_model_nwt,Non_institutional
modular_groundwater_flow_model_owhm,Non_institutional
modular_groundwater_flow_model_usg,Non_institutional
megawatt_q,Non_institutional
m_hagman,Non_institutional
malcolm_pirnie,Non_institutional
management_team,Non_institutional
mannings,Non_institutional
marine_rocks,Non_institutional
mark,Non_institutional
matthews,Non_institutional
mckay_point_reservoir,Non_institutional
measurable_annual_report,Non_institutional
member_agency_meetings_commonly_used,Non_institutional
mid_kaweah_gsa_groundwater_sustainability_plan,GSA
mid_kaweah_groundwater_sustainability,Non_institutional
mid_kaweah_kgsa,GSA
mid_kings_river_gsa,GSA
mill_creeks,Non_institutional
mitigation_framework,Non_institutional
mitigation_qualification_ad_hoc,Non_institutional
mitigation_and_qualification_committee,Institutional_other
muir,Non_institutional
multi_node_well_2,Non_institutional
no6_b2,Non_institutional
no6_b3,Non_institutional
no6_b4,Non_institutional
north_branch,Non_institutional
north_kings_gsa,GSA
northwest_cell,Non_institutional
outside,Non_institutional
packwood_creek_linear_recharge,Non_institutional
packwood_creeks,Non_institutional
pages,Non_institutional
paragraph_16a,Non_institutional
paragraph_16b_water,Non_institutional
paragraphs_16a,Non_institutional
patterson_tract,Non_institutional
paul_hendrix,Non_institutional
people_s_ditch,Non_institutional
perchlorate,Non_institutional
persian_watson,Non_institutional
pesticide_pesticides,Non_institutional
pioneer_gsa,GSA
practitioners,Non_institutional
pre_san_joaquin_river_restoration_settlement,Non_institutional
pre_san_joaquin_river_restoration_settlement_water_commission,Non_institutional
private,Non_institutional
proposition_84,Non_institutional
public_mid_kaweah_groundwater_sustainability_agency_board_of_directors,GSA
public_review_draft_groundwater_sustainability_plan,Non_institutional
qoa,Non_institutional
quality_studies,Non_institutional
qya,Non_institutional
reach_2,Non_institutional
recharge_basins,Non_institutional
records,Non_institutional
regulation_the_department_of_pesticide_regulations,Non_institutional
road_48,Non_institutional
rocky_ford_diversion,Non_institutional
sb7x7_passed_in,Non_institutional
senate_bill_7x7_and,Non_institutional
section_27_of_the,Non_institutional
sustainable_groundwater_management_act_107264_and_further_articulated_in_35444b2_of_the_regulations,Non_institutional
sustainable_groundwater_management_act_climate_change_data,Non_institutional
sustainable_groundwater_management_act_greater_kaweah_groundwater_sustainability_agency_4,Non_institutional
sustainable_groundwater_management_act_mid_kaweah_groundwater_sustainability_agency_4_4,Non_institutional
san_joaquin_river_restoration_settlement_restoration_and_water_management,Non_institutional
sustainable_management_criteria_development,Non_institutional
california_state_route_137,Non_institutional
california_state_route_65,Non_institutional
strmdep08,Non_institutional
strmdepl,Non_institutional
strmdepl08,Non_institutional
sec,Non_institutional
sec_35444b5,Non_institutional
sec_35444b6,Non_institutional
section_113_113_dispute_resolution,Non_institutional
section_116275,Non_institutional
section_211_332,Non_institutional
section_2162_physical_characteristics,Non_institutional
section_38_37,Non_institutional
section_40,Non_institutional
section_42_41,Non_institutional
section_4_34_measurable_objective_and_interim_milestones,Non_institutional
section_51_of_the_basin_plan,Non_institutional
section_552_61_calibration_datasets,Non_institutional
section_561,Non_institutional
section_561_5,Non_institutional
section_56211_5,Non_institutional
section_58,Non_institutional
section_5_of_the_groundwater_sustainability_plan,Non_institutional
section_671_in,Non_institutional
section_739,Non_institutional
section_74_4_monitoring_networks,Non_institutional
section_762,Non_institutional
section_9431,Non_institutional
section_9711,Non_institutional
section_9714,Non_institutional
setting,Non_institutional
shelton_and_tejeda,Non_institutional
single_upper,Non_institutional
skytem508,Non_institutional
skytem_508,Non_institutional
small_family_farm,Non_institutional
small_tributaries,Non_institutional
st_johns_rivers,Non_institutional
standard_operating_procedures_for_measuring_depths_to_water,Non_institutional
stanford_airborne_electromagnetic_surveying,Research
sub_basin_basin,Non_institutional
oakdale_ave_basin_northwest_cell,Non_institutional
tulare_county_resources_management_agency,Institutional_other
tic_siphon,Non_institutional
turlock_irrigation_district_mid_kaweah_groundwater_sustainability_agency,GSA
nature_conservancy_natural_communities_commonly_associated_with_groundwater,NGO
task_1a,Non_institutional
terra_bella_irrigation_district,Institutional_other
terry_erlewine,Non_institutional
communication_and_engagement_database,Non_institutional
east_kaweah_groundwater_sustainability_agency_mitigation_plan,Non_institutional
groundwater_sustainability_plan_regulations_35418b,Non_institutional
groundwater_trend_monitoring_work_plan,Non_institutional
indemnification_clause,Non_institutional
kaweah_subbasin_groundwater_level_core_team,Institutional_other
kaweah_subbasin_groundwater_model,Non_institutional
kaweah_subbasin_groundwater_quality_core_team,Institutional_other
kaweah_subbasin_interconnected_surface_water_core_team,Institutional_other
kaweah_subbasin_water_level_core_team,Institutional_other
kaweah_water_compliance,Institutional_other
kaweah_and_st_johns_rivers_association,NGO
ketchum_ditch,Non_institutional
mid_kaweah_gsa_advisory_committee,Institutional_other
pumping_limit,Non_institutional
san_joaquin_river_restoration_settlement_restoration_goal,Non_institutional
speaker_s_bureau_program,Non_institutional
subbasin_mitigation_program,Non_institutional
turlock_irrigation_district_main_intake_canal,Non_institutional
technical_assistance,Non_institutional
yokohl_and_lewis_creeks,Non_institutional
young_alluvium,Non_institutional
title,Non_institutional
title_22_general_minerals,Non_institutional
tooleville,Institutional_other
torrance,Institutional_other
total_dissolved,Non_institutional
transitional_pumping_program,Non_institutional
tulare_airborne_electromagnetic_surveying,Research
tulare_irrigation_district_surface,Non_institutional
tulare_lake_groundwater_subbasin,Non_institutional
tule_groundwater_subbasin,Non_institutional
turnbull,Institutional_other
us_bureau_of_rec,Institutional_other
unincorpo,Non_institutional
unmanned_aerial_vehicle_synthetic_aperture_radar,Non_institutional
uphill_ditch,Non_institutional
upper_aquifer_well,Non_institutional
upper_single_aquifer_representative_monitoring_site,Non_institutional
vadose_zone,Non_institutional
water_balance_subregion,Non_institutional
water_balance_subregion_120,Non_institutional
wetter_moderate_warming,Non_institutional
wutchumna_water_company_siphon,Institutional_other
water_year_water_year,Non_institutional
walker_and_lovering,Institutional_other
water_code_10721_subd_x,Non_institutional
water_code_section_107336_13_plan_montgomery_associatesnager,Non_institutional
water_code_section_10725,Non_institutional
water_management_goal,Non_institutional
water_quality_goals,Non_institutional
well_a,Non_institutional
well_b,Non_institutional
well_c,Non_institutional
well_project,Non_institutional
wellhead_protection,Non_institutional
wells_b,Non_institutional
west_goshen,Institutional_other
west_visalia,Institutional_other
workbench,Non_institutional
a_draft_staﬀ_report,Non_institutional
a_friant_canal_monitoring_and_action_plan,Non_institutional
a_guidance_for_climate_change_data_use_during_groundwater_sustainability_plan_development,Non_institutional
a_recharge_project_evaluation_process,Non_institutional
a_single_aquifer,Non_institutional
a_subsidence_outreach_program,Non_institutional
a_turlock_irrigation_district_subsidence_mitigation_surface_water_allocation_system,Non_institutional
a_technical_memorandum,Non_institutional
a_water_resources_element,Non_institutional
a_well_registration_program,Non_institutional
an_interconnected_surface_water_data_gaps_work_plan,Non_institutional
groundwater_assembly_bill3030,Non_institutional
mid_subbasin,Non_institutional
2022,Non_institutional
area_pipelines,Non_institutional
c2vsim_fine_mesh_beta_model,Non_institutional
central_valley_groundwater_monitoring_collaborative,Institutional_other
corcoran_irrigation_company,Institutional_other
